route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,000830,OCESA86027F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757724:83045013:27:1222:20260607,86027,1,29880,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,007654,OCESA86027F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757724:83045013:25:1221:20260731,86027,1,29881,
FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be:,000615,OCESN860272F1187_F:TER:FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be::87571000:87543009:16:816:20260703,860272,1,29882,
FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123:,007761,OCESN860273F1187_F:TER:FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123::87574004:87571000:8:1443:20260327,860273,0,29883,
FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123:,000877,OCESN860273F1187_F:TER:FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123::87574004:87571000:8:1443:20260403,860273,0,29884,
FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123:,007461,OCESN860273F1187_F:TER:FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123::87574004:87571000:8:1447:20260310,860273,0,29885,
FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123:,007762,OCESN860273F1187_F:TER:FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123::87574004:87571000:8:1443:20260515,860273,0,29886,
FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be:,000863,OCESN860274F1187_F:TER:FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be::87571000:87543009:19:1816:20260627,860274,1,29887,
FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be:,000615,OCESN860274F1187_F:TER:FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be::87571000:87543009:19:1816:20260703,860274,1,29888,
FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123:,003833,OCESN860276F1187_F:TER:FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123::87571000:87574004:8:1836:20260330,860276,1,29889,
FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123:,007763,OCESN860276F1187_F:TER:FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123::87571000:87574004:8:1836:20260703,860276,1,29890,
FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123:,000002,OCESN860278F1187_F:TER:FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123::87571000:87574004:8:1931:20260403,860278,1,29891,
FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123:,007764,OCESN860278F1187_F:TER:FR:Line::6F57C961-6DE1-4872-840E-82FE55BEC123::87571000:87574004:8:1931:20260703,860278,1,29892,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,000019,OCESA86028F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757625:87757724:6:1253:20260328,86028,0,29893,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,007662,OCESA86028F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::83045013:87757724:26:1253:20260412,86028,0,29894,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,002072,OCESA86028F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::83045013:87757724:27:1253:20260607,86028,0,29895,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,007756,OCESA86028F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::83045013:87757724:25:1253:20260731,86028,0,29896,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,002139,OCESN860284F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87574004:87543009:9:655:20260629,860284,0,29897,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,002140,OCESN860284F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87574004:87543009:9:655:20260703,860284,0,29898,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,000615,OCESN860286F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87574004:87543009:9:755:20260703,860286,0,29899,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,006236,OCESN860289F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87543009:87571000:14:917:20260703,860289,1,29900,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,006200,OCESN860289F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87543009:87574004:12:841:20260529,860289,1,29901,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,000019,OCESA86029F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757724:87757625:6:1111:20260328,86029,1,29902,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,000354,OCESA86029F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757625:83045013:20:1248:20260424,86029,1,29903,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,000025,OCESA86029F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757625:83045013:20:1248:20260515,86029,1,29904,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,002072,OCESA86029F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757724:83045013:27:1248:20260607,86029,1,29905,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,007765,OCESA86029F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757724:83045013:25:1248:20260714,86029,1,29906,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,003857,OCESA86029F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757724:83045013:25:1248:20260216,86029,1,29907,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,000282,OCESA86029F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757625:83045013:20:1248:20260713,86029,1,29908,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,007723,OCESA86029F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757724:83045013:25:1248:20260726,86029,1,29909,
FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be:,000863,OCESN860291F1187_F:TER:FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be::87543009:87571000:16:1352:20260627,860291,0,29910,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,000863,OCESN860292F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87574004:87543009:12:1428:20260627,860292,0,29911,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,000615,OCESN860293F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87543009:87574004:9:1730:20260703,860293,1,29912,
FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be:,002541,OCESN860295F1187_F:TER:FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be::87543009:87571000:16:1923:20260405,860295,0,29913,
FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be:,007766,OCESN860295F1187_F:TER:FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be::87543009:87571000:16:1923:20260628,860295,0,29914,
FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be:,000615,OCESN860295F1187_F:TER:FR:Line::aa649e90-559f-49ea-a45c-422b18b5a5be::87543009:87571000:16:1923:20260703,860295,0,29915,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,007746,OCESN860296F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87574004:87543017:12:1908:20260703,860296,0,29916,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,007757,OCESN860296F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87574004:87543009:12:1909:20260702,860296,0,29917,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,001832,OCESN860297F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87543009:87574004:9:1946:20260703,860297,1,29918,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,001567,OCESN860297F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87543009:87574004:9:1934:20260702,860297,1,29919,
FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9:,000863,OCESN860299F1187_F:TER:FR:Line::C5346DEF-1F3B-4DD3-9627-15558CC7B5C9::87543009:87574004:9:1830:20260627,860299,1,29920,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,007767,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260305,8603,1,29921,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000099,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260227,8603,1,29922,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,001749,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260223,8603,1,29923,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000522,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260306,8603,1,29924,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,007768,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260618,8603,1,29925,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,003425,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260420,8603,1,29926,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000354,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260424,8603,1,29927,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,007769,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260611,8603,1,29928,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,007770,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260612,8603,1,29929,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,003189,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260427,8603,1,29930,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,005873,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260619,8603,1,29931,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,001043,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260703,8603,1,29932,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,007771,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260713,8603,1,29933,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,007772,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260626,8603,1,29934,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000190,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260403,8603,1,29935,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000100,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260417,8603,1,29936,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000525,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260522,8603,1,29937,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,007773,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260730,8603,1,29938,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000292,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260731,8603,1,29939,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000518,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87471003:4:925:20260206,8603,1,29940,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000953,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87471003:4:925:20260205,8603,1,29941,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,002137,OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260605,8603,1,29942,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000615,OCESN860300F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:726:20260703,860300,0,29943,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000615,OCESN860301F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:719:20260703,860301,1,29944,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000196,OCESN860302F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:8:802:20260509,860302,,29945,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007774,OCESN860302F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:748:20260627,860302,0,29946,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000851,OCESN860303F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:829:20260703,860303,1,29947,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000852,OCESN860303F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:829:20260626,860303,1,29948,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000615,OCESN860304F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:837:20260703,860304,0,29949,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007775,OCESN860305F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:956:20260703,860305,1,29950,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000071,OCESN860306F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:8:857:20260510,860306,,29951,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,001142,OCESN860306F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:8:859:20260531,860306,,29952,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000127,OCESN860306F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:8:857:20260607,860306,,29953,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007776,OCESN860306F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:845:20260628,860306,0,29954,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,001079,OCESN860307F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:8:1015:20260510,860307,,29955,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,001494,OCESN860307F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:8:1015:20260607,860307,,29956,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007777,OCESN860307F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:1015:20260628,860307,1,29957,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007778,OCESN860308F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:935:20260703,860308,0,29958,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007779,OCESN860309F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:1149:20260703,860309,1,29959,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000196,OCESN860310F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:8:1207:20260509,860310,,29960,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000071,OCESN860310F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:8:1207:20260510,860310,,29961,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,001494,OCESN860310F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:8:1208:20260607,860310,,29962,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007777,OCESN860310F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1158:20260628,860310,0,29963,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007780,OCESN860310F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1158:20260703,860310,0,29964,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,001079,OCESN860311F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:8:1321:20260510,860311,,29965,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,001494,OCESN860311F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:8:1323:20260607,860311,,29966,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007777,OCESN860311F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:1320:20260628,860311,1,29967,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007781,OCESN860311F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:1320:20260703,860311,1,29968,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,002524,OCESN860312F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1337:20260605,860312,0,29969,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,005770,OCESN860312F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1329:20260528,860312,0,29970,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007782,OCESN860312F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1328:20260703,860312,0,29971,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007781,OCESN860313F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:1457:20260703,860313,1,29972,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007783,OCESN860314F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:8:1519:20260607,860314,,29973,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000025,OCESN860314F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1503:20260515,860314,0,29974,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,001616,OCESN860314F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1506:20260606,860314,0,29975,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007784,OCESN860314F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1505:20260628,860314,0,29976,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000429,OCESN860314F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1502:20260507,860314,0,29977,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007785,OCESN860314F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1505:20260703,860314,0,29978,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007786,OCESN860315F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:8:1713:20260606,860315,,29979,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007787,OCESN860315F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:1712:20260726,860315,1,29980,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000615,OCESN860315F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:1713:20260703,860315,1,29981,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000085,OCESN860315F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:8:1713:20260508,860315,,29982,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000615,OCESN860316F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1650:20260703,860316,0,29983,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000615,OCESN860317F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:1820:20260703,860317,1,29984,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000615,OCESN860318F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1828:20260703,860318,0,29985,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000615,OCESN860319F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:1937:20260703,860319,1,29986,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,000019,OCESA86032F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::87757625:87757724:6:1323:20260328,86032,0,29987,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,007662,OCESA86032F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::83045013:87757724:26:1323:20260412,86032,0,29988,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,002072,OCESA86032F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::83045013:87757724:27:1323:20260607,86032,0,29989,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,007643,OCESA86032F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::83045013:87757724:25:1323:20260419,86032,0,29990,
FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4:,007683,OCESA86032F5111_F:TER:FR:Line::0c436faa-ccd8-4cb5-9b79-1c8a701364c4::83045013:87757724:25:1323:20260731,86032,0,29991,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000398,OCESN860320F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:8:1839:20260509,860320,,29992,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007787,OCESN860320F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1834:20260726,860320,0,29993,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000025,OCESN860321F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:2049:20260515,860321,1,29994,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000865,OCESN860321F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:2049:20260628,860321,1,29995,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,001605,OCESN860321F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:2049:20260703,860321,1,29996,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,000615,OCESN860322F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571687:87571000:7:1947:20260703,860322,0,29997,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007678,OCESN860323F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:8:2115:20260606,860323,,29998,
FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B:,007788,OCESN860323F1187_F:TER:FR:Line::1AC9122F-96CA-4237-BEDA-79ACE1F2F02B::87571000:87571687:7:2114:20260627,860323,1,29999,
